Bens Indls / Máqs e Equips,WEGE3.SA
Bens Indls / Mat Transporte,EMBR3.SA
Bens Indls/Transporte,AZUL4.SA
Bens Indls/Transporte,CCRO3.SA
Bens Indls/Transporte,ECOR3.SA
Bens Indls/Transporte,GOLL4.SA
Bens Indls/Transporte,RAIL3.SA
Cons N Básico / Alimentos Processados,BRFS3.SA
Cons N Básico / Alimentos Processados,JBSS3.SA
Cons N Básico / Alimentos Processados,MRFG3.SA
Cons N Básico / Alimentos Processados,BEEF3.SA
Cons N Cíclico / Bebidas,ABEV3.SA
Cons N Cíclico / Comércio Distr.,CRFB3.SA
Cons N Cíclico / Comércio Distr.,PCAR3.SA
Cons N Cíclico / Pr Pessoal Limp,NTCO3.SA
Consumo Cíclico / Comércio,BTOW3.SA
Consumo Cíclico / Comércio,LAME4.SA
Consumo Cíclico / Comércio,LREN3.SA
Consumo Cíclico / Comércio,MGLU3.SA
Consumo Cíclico / Comércio,VVAR3.SA
Consumo Cíclico/Constr Civil,CYRE3.SA
Consumo Cíclico/Constr Civil,EZTC3.SA
Consumo Cíclico/Constr Civil,JHSF3.SA
Consumo Cíclico/Constr Civil,MRVE3.SA
Consumo Cíclico/Viagens e Lazer,CVCB3.SA
Diversos,COGN3.SA
Diversos,RENT3.SA
Diversos,LCAM3.SA
Diversos,YDUQ3.SA
Financ e Outros / Explor Imóveis,BRML3.SA
Financ e Outros / Explor Imóveis,IGTA3.SA
Financ e Outros / Explor Imóveis,MULT3.SA
Financ e Outros / Interms Financs,BBDC3.SA
Financ e Outros / Interms Financs,BBDC4.SA
Financ e Outros / Interms Financs,BBAS3.SA
Financ e Outros / Interms Financs,BPAC11.SA
Financ e Outros / Interms Financs,ITSA4.SA
Financ e Outros / Interms Financs,ITUB4.SA
Financ e Outros / Interms Financs,SANB11.SA
Financ e Outros / Previd Seguros,BBSE3.SA
Financ e Outros / Previd Seguros,IRBR3.SA
Financ e Outros / Previd Seguros,SULA11.SA
Financeiro e Outros/Serviços Financeiros Diversos,B3SA3.SA
Financeiro e Outros/Serviços Financeiros Diversos,CIEL3.SA
Mats Básicos / Madeira e Papel,KLBN11.SA
Mats Básicos / Madeira e Papel,SUZB3.SA
Mats Básicos / Mineração,BRAP4.SA
Mats Básicos / Mineração,VALE3.SA
Mats Básicos / Químicos,BRKM5.SA
Mats Básicos / Sid Metalurgia,GGBR4.SA
Mats Básicos / Sid Metalurgia,GOAU4.SA
Mats Básicos / Sid Metalurgia,CSNA3.SA
Mats Básicos / Sid Metalurgia,USIM5.SA
"Petróleo, Gás e Biocombustíveis",CSAN3.SA
"Petróleo, Gás e Biocombustíveis",PETR3.SA
"Petróleo, Gás e Biocombustíveis",PETR4.SA
"Petróleo, Gás e Biocombustíveis",BRDT3.SA
"Petróleo, Gás e Biocombustíveis",PRIO3.SA
"Petróleo, Gás e Biocombustíveis",UGPA3.SA
Saúde,HYPE3.SA
Saúde,RADL3.SA
Saúde/SM Hosp An.Diag,FLRY3.SA
Saúde/SM Hosp An.Diag,HAPV3.SA
Saúde/SM Hosp An.Diag,GNDI3.SA
Saúde/SM Hosp An.Diag,QUAL3.SA
Tec.Informação/Programas Servs,TOTS3.SA
Telecomunicação,VIVT3.SA
Telecomunicação,TIMS3.SA
Utilidade Públ / Água Saneamento,SBSP3.SA
Utilidade Públ / Energ Elétrica,CMIG4.SA
Utilidade Públ / Energ Elétrica,CPLE6.SA
Utilidade Públ / Energ Elétrica,CPFE3.SA
Utilidade Públ / Energ Elétrica,ELET3.SA
Utilidade Públ / Energ Elétrica,ELET6.SA
Utilidade Públ / Energ Elétrica,ENBR3.SA
Utilidade Públ / Energ Elétrica,ENGI11.SA
Utilidade Públ / Energ Elétrica,ENEV3.SA
Utilidade Públ / Energ Elétrica,EGIE3.SA
Utilidade Públ / Energ Elétrica,EQTL3.SA
Utilidade Públ / Energ Elétrica,TAEE11.SA
